atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.894736842,0.944444444,1.055555556,l21,5.693350285,0.0,0.0,0.0,0.0,0.0,-30.92479744,Fe2VAl,24.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,0.894736842,0.944444444,1.055555556,l21,5.709249604,0.0,0.0,0.0,0.0,0.0,-29.60847043,Fe2VGa,24.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,0.894736842,0.85,0.95,l21,5.959451129,0.001,0.001,-0.002,0.0,0.0,-27.59686017,Fe2VIn,24.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.894736842,1.133333333,1.266666667,l21,5.61268742,0.483,0.483,-0.073,-0.01,0.884,-32.81661283,Fe2VSi,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,0.894736842,1.133333333,1.266666667,l21,5.71751085,0.542,0.542,-0.158,-0.021,0.905,-30.90722207,Fe2VGe,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,0.894736842,1.0,1.117647059,l21,5.972825256,0.7,0.7,-0.387,-0.05,0.964,-29.28387344,Fe2VSn,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,0.894736842,0.944444444,1.055555556,l21,6.144659708,1.865,1.865,-0.931,-0.047,2.753,-27.51249135,Fe2VPb,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,0.894736842,1.307692308,1.461538462,l21,5.736181033,1.064,1.064,-0.238,0.005,1.896,-30.51858951,Fe2VAs,26.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,0.894736842,1.133333333,1.266666667,l21,5.982527254,1.167,1.167,-0.326,-0.019,1.99,-29.52158192,Fe2VSb,26.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,1.0,0.0,4.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,0.894736842,1.0625,1.1875,l21,6.173396507,1.724,1.724,-1.134,-0.031,2.284,-27.68724002,Fe2VBi,26.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.894736842,1.416666667,1.583333333,l21,5.317003377,-0.031,-0.031,0.99,-0.009,0.919,-32.43144774,Fe2CrB,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.894736842,0.944444444,1.055555556,l21,5.651276889,-0.083,-0.083,1.135,-0.009,0.961,-30.43629351,Fe2CrAl,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,0.894736842,0.944444444,1.055555556,l21,5.673907377,-0.14,-0.14,1.256,-0.019,0.957,-29.09999357,Fe2CrGa,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,0.894736842,0.85,0.95,xa,6.114919247,2.295,2.389,2.557,-0.13,7.111,-27.0592336,Fe2CrIn,25.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.894736842,1.133333333,1.266666667,l21,5.57828845,0.263,0.263,1.494,-0.022,1.997,-32.4776818,Fe2CrSi,26.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,0.894736842,1.133333333,1.266666667,xa,5.765493341,2.503,1.121,-1.696,0.019,1.946,-30.63228383,Fe2CrGe,26.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,0.894736842,1.0,1.117647059,l21,5.955669338,1.37,1.37,0.988,-0.129,3.599,-28.79827191,Fe2CrSn,26.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,0.894736842,0.944444444,1.055555556,xa,6.225778801,2.585,2.295,2.759,-0.102,7.536,-27.31775144,Fe2CrPb,26.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,0.894736842,1.307692308,1.461538462,xa,5.747089496,2.426,1.459,-0.88,0.055,3.061,-30.50546685,Fe2CrAs,27.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,0.894736842,1.133333333,1.266666667,xa,6.023511596,2.594,1.713,-1.395,0.04,2.951,-29.26662355,Fe2CrSb,27.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,0.894736842,1.0625,1.1875,l21,6.096926253,1.264,1.264,1.784,-0.1,4.21,-27.48974612,Fe2CrBi,27.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0,1.416666667,1.416666667,l21,5.307681217,0.392,0.392,2.234,0.013,3.031,-31.02801422,Fe2FeB,27.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0,0.944444444,0.944444444,l21,5.725858427,1.895,1.895,2.408,-0.059,6.139,-29.29591408,Fe2FeAl,27.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.0,0.944444444,0.944444444,l21,5.742419518,1.913,1.913,2.444,-0.147,6.124,-28.10321113,Fe2FeGa,27.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.0,0.85,0.85,l21,6.038697517,2.383,2.383,2.561,-0.185,7.142,-26.53873906,Fe2FeIn,27.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0,1.133333333,1.133333333,xa,5.590741968,2.559,1.338,1.338,-0.045,5.19,-31.47480467,Fe2FeSi,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.0,1.133333333,1.133333333,l21,5.711014944,1.444,1.444,2.597,-0.074,5.412,-29.67101126,Fe2FeGe,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,xa,6.000890989,2.627,2.037,2.037,-0.144,6.556,-28.27916553,Fe2FeSn,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.0,0.944444444,0.944444444,xa,6.119210009,2.675,2.209,2.209,-0.139,6.954,-26.65675119,Fe2FePb,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.0,1.307692308,1.307692308,l21,5.713424574,1.545,1.545,2.636,-0.016,5.71,-29.49941096,Fe2FeAs,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.0,1.133333333,1.133333333,l21,5.972326373,1.785,1.785,2.718,-0.043,6.245,-28.58390616,Fe2FeSb,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.0,1.0625,1.0625,l21,6.179211368,2.217,2.217,2.778,-0.068,7.145,-26.91415092,Fe2FeBi,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0,1.416666667,1.416666667,xa,5.33252253,2.437,0.912,0.904,-0.024,4.228,-29.90963799,Fe2CoB,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0,0.944444444,0.944444444,xa,5.690957614,2.568,1.608,1.05,-0.046,5.18,-28.33900809,Fe2CoAl,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.0,0.944444444,0.944444444,xa,5.713205139,2.593,1.747,1.07,-0.124,5.285,-27.08377203,Fe2CoGa,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.0,0.85,0.85,xa,5.996724042,2.691,2.29,1.304,-0.171,6.115,-25.51301342,Fe2CoIn,28.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0,1.133333333,1.133333333,xa,5.591210435,2.667,1.367,1.001,-0.025,5.01,-30.41314326,Fe2CoSi,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.0,1.133333333,1.133333333,xa,5.707180658,2.699,1.498,0.998,-0.049,5.147,-28.63271913,Fe2CoGe,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,xa,5.970050669,2.752,1.842,1.078,-0.116,5.555,-27.26772731,Fe2CoSn,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.0,0.944444444,0.944444444,xa,6.088853272,2.789,2.109,1.18,-0.113,5.964,-25.6101488,Fe2CoPb,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.0,1.307692308,1.307692308,xa,5.741901377,2.784,1.843,1.215,0.032,5.874,-28.35264482,Fe2CoAs,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.0,1.133333333,1.133333333,xa,5.970813443,2.84,1.896,1.176,-0.009,5.903,-27.50280201,Fe2CoSb,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,1.0,0.0,8.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.0,1.0625,1.0625,xa,6.14965235,2.886,2.112,1.221,-0.04,6.179,-25.852552,Fe2CoBi,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0625,1.416666667,1.333333333,xa,5.376833528,2.568,1.56,0.569,-0.018,4.678,-28.16390284,Fe2NiB,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0625,0.944444444,0.888888889,xa,5.719962061,2.651,1.796,0.521,-0.031,4.937,-26.87133886,Fe2NiAl,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.0625,0.944444444,0.888888889,xa,5.738610083,2.662,1.868,0.498,-0.085,4.944,-25.6304232,Fe2NiGa,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.0625,0.85,0.8,xa,6.00475128,2.72,2.158,0.454,-0.131,5.202,-24.18558051,Fe2NiIn,29.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0625,1.133333333,1.066666667,xa,5.628254765,2.595,1.743,0.436,-0.013,4.761,-28.61074894,Fe2NiSi,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.0625,1.133333333,1.066666667,xa,5.749996247,2.689,1.927,0.449,-0.025,5.041,-26.96382277,Fe2NiGe,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.0625,1.0,0.941176471,xa,6.005934128,2.768,2.09,0.405,-0.072,5.192,-25.80228316,Fe2NiSn,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.0625,0.944444444,0.888888889,xa,6.121020062,2.809,2.229,0.395,-0.074,5.358,-24.23410274,Fe2NiPb,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.0625,1.307692308,1.230769231,xa,5.790244469,2.736,2.105,0.435,0.041,5.317,-26.61351357,Fe2NiAs,31.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,0.0,0.0,1.0625,1.133333333,1.066666667,xa,5.997892799,2.721,2.004,0.28,-0.006,5.0,-25.87369812,Fe2NiSb,31.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,1.0,0.0,9.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,0.0,0.0,1.0625,1.0625,1.0,xa,6.188315711,2.837,2.298,0.37,-0.017,5.489,-24.38813379,Fe2NiBi,31.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0625,1.416666667,1.333333333,l21,5.380041565,1.694,1.694,0.165,-0.125,3.428,-25.74540553,Fe2CuB,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0625,0.944444444,0.888888889,xa,5.775070887,2.387,1.894,0.05,-0.033,4.299,-24.46664576,Fe2CuAl,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,0.0,0.0,1.0625,0.944444444,0.888888889,xa,5.797723939,2.444,1.987,0.052,-0.084,4.399,-23.25902825,Fe2CuGa,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,0.0,0.0,1.0625,0.85,0.8,xa,6.071049081,2.615,2.279,0.052,-0.115,4.831,-22.01423115,Fe2CuIn,30.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0625,1.133333333,1.066666667,l21,5.603759871,1.247,1.247,0.15,-0.072,2.571,-26.09650027,Fe2CuSi,31.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,0.0,0.0,1.0625,1.133333333,1.066666667,xa,5.800331338,2.471,1.828,0.028,-0.036,4.291,-24.51199573,Fe2CuGe,31.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,0.0,0.0,1.0625,1.0,0.941176471,xa,6.062703114,2.603,2.097,0.029,-0.076,4.653,-23.48103172,Fe2CuSn,31.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,0.0,0.0,1.0625,0.944444444,0.888888889,xa,6.202605403,2.705,2.323,0.041,-0.066,5.004,-22.01075194,Fe2CuPb,31.0
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,1.0,0.0,7.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,0.0,0.0,1.0625,1.307692308,1.230769231,l21,5.792729646,2.002,2.002,0.128,-0.05,4.081,-24.36454746,Fe2CuAs,32.0
